Date,XLF,XLE,XLB,XLI,XLK,XLP,XLU,XLV,XLY
2011-11-25,7.35575532913208,19.401002883911133,11.703634262084961,23.87017059326172,9.93509578704834,20.704484939575195,10.338946342468262,24.983301162719727,15.30620288848877
2011-11-28,7.574301719665527,20.12743377685547,12.143310546875,24.674524307250977,10.261988639831543,21.03172492980957,10.468839645385742,25.652990341186523,15.77385139465332
2011-11-29,7.536839008331299,20.41618537902832,12.165669441223145,24.697507858276367,10.20820140838623,21.2498836517334,10.583269119262695,25.76329231262207,15.82862663269043
2011-11-30,7.998912811279297,21.540794372558594,12.862445831298828,25.961484909057617,10.601298332214355,21.747549057006836,10.889446258544922,26.692974090576172,16.321556091308594
2011-12-01,7.955200672149658,21.42225456237793,12.780473709106445,25.877225875854492,10.65922737121582,21.713470458984375,10.858522415161133,26.732370376586914,16.334199905395508
2011-12-02,8.061355590820312,21.404014587402344,12.66869068145752,25.823612213134766,10.650949478149414,21.638477325439453,10.747182846069336,26.401456832885742,16.460596084594727
2011-12-05,8.22370719909668,21.668455123901367,12.817730903625488,26.099380493164062,10.770953178405762,21.76801300048828,10.8306884765625,26.448715209960938,16.612266540527344
2011-12-06,8.229950904846191,21.665414810180664,12.936965942382812,26.091720581054688,10.766813278198242,21.795272827148438,10.861615180969238,26.55903434753418,16.557491302490234
2011-12-07,8.32986068725586,21.45873260498047,12.948144912719727,26.084060668945312,10.779229164123535,21.849809646606445,10.846149444580078,26.756004333496094,16.66281509399414
2011-12-08,8.00515365600586,20.85995101928711,12.545727729797363,25.440570831298828,10.609574317932129,21.59756851196289,10.688424110412598,26.2596492767334,16.308914184570312
2011-12-09,8.179993629455566,21.33411407470703,12.705952644348145,26.022781372070312,10.7750883102417,21.822542190551758,10.824502944946289,26.645700454711914,16.57855987548828
2011-12-12,7.986423492431641,20.835634231567383,12.404136657714844,25.54782485961914,10.63853931427002,21.624835968017578,10.731717109680176,26.330549240112305,16.527997970581055
2011-12-13,7.874025344848633,20.6411190032959,12.195480346679688,25.21076011657715,10.539228439331055,21.577119827270508,10.771926879882812,26.28327751159668,16.203588485717773
2011-12-14,7.842801570892334,20.060569763183594,12.04643726348877,24.912004470825195,10.377854347229004,21.468036651611328,10.703886985778809,26.26753044128418,16.035078048706055
2011-12-15,7.849049091339111,19.975461959838867,12.128405570983887,25.088193893432617,10.353019714355469,21.686195373535156,10.83377742767334,26.55903434753418,16.06033706665039
2011-12-16,7.8804731369018555,20.18821144104004,12.20532512664795,25.19461441040039,10.38170051574707,21.662118911743164,10.801881790161133,26.47029685974121,16.060344696044922
2011-12-19,7.704510688781738,19.834142684936523,11.987707138061523,24.932411193847656,10.281953811645508,21.57269287109375,10.72057056427002,26.47029685974121,15.882366180419922
2011-12-20,7.993585586547852,20.649110794067383,12.460463523864746,25.788421630859375,10.5728759765625,22.019832611083984,10.94886302947998,27.024904251098633,16.318830490112305
2011-12-21,8.037578582763672,20.878047943115234,12.479217529296875,25.79613494873047,10.398321151733398,22.253719329833984,11.111486434936523,27.19919776916504,16.373926162719727
2011-12-22,8.207249641418457,21.122224807739258,12.603042602539062,26.042919158935547,10.518844604492188,22.246835708618164,11.123994827270508,27.39727210998535,16.420534133911133
2011-12-23,8.263808250427246,21.244327545166016,12.723101615905762,26.28969383239746,10.622745513916016,22.40505027770996,11.195928573608398,27.571578979492188,16.602745056152344
2011-12-27,8.219823837280273,21.299266815185547,12.719351768493652,26.281991958618164,10.639372825622559,22.44632911682129,11.286626815795898,27.634952545166016,16.653602600097656
2011-12-28,8.087851524353027,20.893306732177734,12.415437698364258,25.86555290222168,10.531312942504883,22.33626937866211,11.245965957641602,27.333885192871094,16.471384048461914
2011-12-29,8.213534355163574,21.110021591186523,12.576772689819336,26.18944549560547,10.610282897949219,22.45321273803711,11.33353328704834,27.531967163085938,16.640888214111328
2011-12-30,8.169547080993652,21.100862503051758,12.569269180297852,26.027488708496094,10.577033042907715,22.350025177001953,11.25222110748291,27.48441505432129,16.53494644165039
