Date,TEL_AAF,MAT_AAL,FIN_ABDN,CST_ABF,FIN_ADM,FIN_ALW,MAT_ANTO,CD_AUTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,FIN_BARC,CST_BATS,FIN_BEZ,RE_BLND,IND_BNZL,ENE_BP,CD_BRBY,TEL_BT-A,IND_BTRW,TECH_CCC,CST_CCEP,CST_CCH,UTL_CNA,IND_CPG,MAT_CRDA,HC_CTEC,IND_DCC,CST_DGE,IND_DPLM,MAT_EDV,CD_ENT,IND_EXPN,FIN_FCIT,MAT_FRES,CD_GAW,MAT_GLEN,HC_GSK,IND_HLMA,HC_HLN,FIN_HSBA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_IGG,CD_IHG,FIN_III,CST_IMB,IND_IMI,RE_BBOX,FIN_BGEO,CD_IAG,CD_INF,FIN_INVP,IND_ITRK,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,RE_LMP,FIN_LSEG,CST_MKS,FIN_MNG,IND_MRO,UTL_MTLN,UTL_NG,FIN_NWG,CD_NXT,FIN_PCT,FIN_PRU,FIN_PSH,IND_PSN,CD_PSON,CD_REL,MAT_RIO,IND_RKT,IND_RR,IND_RTO,CST_SBRY,FIN_SDLF,FIN_SDR,TECH_SGE,RE_SGRO,ENE_SHEL,IND_SMIN,FIN_SMT,HC_SN,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2001-01-29,,1102.475341796875,,476.9210205078125,,332.3883972167969,83.05046844482422,,989.7976684570312,3018.420166015625,297.0610046386719,89.87398529052734,514.038818359375,475.5052795410156,,400.851318359375,452.1669006347656,587.5144653320312,,476.5564880371094,198.07073974609375,570.6901245117188,,,235.86517333984375,4.138374328613281,279.2276611328125,,949.10546875,647.788818359375,56.99395751953125,,,,67.27408599853516,,152.73883056640625,,1783.920654296875,135.7324981689453,,925.0706176757812,288.8392639160156,95.31830596923828,445.5403137207031,,,1125.8143310546875,467.2667541503906,305.86920166015625,,,,505.719970703125,,,2.872133493423462,432.54351806640625,853.9058227539062,171.9843292236328,473.1169738769531,,,249.22634887695312,,,,668.993896484375,5012.31494140625,763.5363159179688,35.150001525878906,824.1161499023438,,276.6021423339844,1674.5694580078125,794.4547119140625,966.7643432617188,874.2125854492188,68.34441375732422,207.100341796875,402.2325134277344,,221.62246704101562,390.5067138671875,768.4442138671875,2045.7779541015625,1054.8187255859375,87.59680938720703,305.6104431152344,411.55975341796875,573.716064453125,873.6968383789062,413.2421569824219,1031.7503662109375,310.8133239746094,1198.747802734375,571.0513916015625,282.886962890625,242.4181365966797,776.403564453125
2001-01-30,,1124.2694091796875,,492.3376159667969,,334.2273864746094,86.32093048095703,,1013.1101684570312,2981.743408203125,295.0805969238281,89.43566131591797,517.7041015625,492.2762756347656,,405.7695007324219,457.2020568847656,572.505615234375,,499.967041015625,200.01889038085938,603.1070556640625,,,232.9290771484375,4.022129058837891,280.38629150390625,,895.6796875,647.788818359375,56.99395751953125,,,,67.58502197265625,,184.3740234375,,1765.048583984375,137.72128295898438,,918.1864013671875,247.71279907226562,94.57167053222656,443.53106689453125,,,1121.90478515625,465.126708984375,309.8340148925781,,,,505.719970703125,,,2.872133493423462,438.6555480957031,862.3419799804688,172.4770965576172,472.47406005859375,,,255.85525512695312,,,,675.4998779296875,5021.4873046875,771.4690551757812,36.5,838.324951171875,,278.0865478515625,1639.8896484375,787.3722534179688,970.0278930664062,886.8457641601562,68.85633850097656,211.32688903808594,411.27142333984375,,223.30784606933594,393.1205139160156,768.4442138671875,2045.7779541015625,1041.428955078125,87.49714660644531,301.62841796875,411.55975341796875,589.0086059570312,898.3865966796875,426.15582275390625,1036.1910400390625,308.3042297363281,1218.766357421875,566.6130981445312,288.74383544921875,243.41163635253906,776.403564453125
2001-01-31,,1103.8040771484375,,487.3644714355469,,333.73046875,86.42002868652344,,973.2849731445312,2946.057861328125,293.1001281738281,89.43566131591797,500.5235290527344,486.3570861816406,,409.048828125,452.1669006347656,581.0963134765625,,490.3252258300781,203.2659912109375,584.2598876953125,,,244.6734161376953,4.022129058837891,281.9660949707031,,908.2504272460938,652.2529296875,56.398197174072266,,,,67.52275085449219,,188.82275390625,,1782.9281005859375,137.72128295898438,,915.6045532226562,265.66070556640625,95.56718444824219,439.76385498046875,,,1130.5052490234375,463.699951171875,310.4005432128906,,,,498.85491943359375,,,2.872133493423462,427.8419189453125,858.5927734375,165.33164978027344,449.9752502441406,,,254.11085510253906,,,,676.5845336914062,4975.60205078125,771.4690551757812,36.400001525878906,813.8540649414062,,278.0865478515625,1614.1268310546875,785.6013793945312,972.4752807617188,884.3189086914062,68.25910186767578,206.35447692871094,407.8818664550781,,227.5211639404297,398.0868225097656,771.12744140625,2045.7779541015625,1056.30615234375,87.895751953125,306.6058654785156,411.55975341796875,579.1425170898438,888.0328369140625,441.0564270019531,1036.1910400390625,302.3452453613281,1215.2332763671875,562.1749877929688,283.4726257324219,249.8695526123047,775.748779296875
2001-02-01,,1149.51904296875,,492.3376159667969,,332.2393798828125,91.47442626953125,,990.7691040039062,2986.69921875,280.2275390625,87.24354553222656,492.5060119628906,488.3301086425781,,412.3276672363281,448.64202880859375,573.8882446289062,,472.4222412109375,206.83770751953125,591.8001098632812,,,237.82254028320312,3.9901602268218994,285.23126220703125,,908.2504272460938,649.2767333984375,56.398197174072266,,,,67.39844512939453,,195.2485809326172,,1791.8673095703125,137.72128295898438,,898.3937377929688,265.30413818359375,95.31830596923828,442.02410888671875,,,1114.08642578125,476.5408020019531,310.9668273925781,,,,497.4818420410156,,,2.872133493423462,434.7062072753906,856.7177124023438,169.52035522460938,444.83270263671875,,,259.92572021484375,,,,675.4998779296875,4892.97216796875,779.4020385742188,34.900001525878906,828.8523559570312,,280.06585693359375,1615.1177978515625,790.3235473632812,987.1600952148438,899.47900390625,69.79486846923828,205.111328125,412.4012145996094,,232.40859985351562,383.7108154296875,775.6337280273438,2045.7779541015625,1041.428955078125,87.19816589355469,309.5921630859375,410.4906311035156,579.1425170898438,844.2284545898438,434.599609375,1034.7113037109375,314.8907470703125,1219.9427490234375,567.1063232421875,278.2015075683594,248.3792266845703,769.8570556640625
2001-02-02,,1196.0311279296875,,482.8887634277344,,332.8854064941406,91.67264556884766,,977.170166015625,3101.685791015625,285.1785888671875,86.36674499511719,498.2328186035156,497.2090148925781,,409.86846923828125,448.1385192871094,577.1469116210938,,482.75054931640625,208.1365509033203,597.0769653320312,,,236.35447692871094,3.9901602268218994,283.6513366699219,,894.9464111328125,649.772705078125,56.398197174072266,,,,67.64713287353516,,205.62892150878906,,1798.8199462890625,136.22970581054688,,899.2542724609375,267.4437255859375,92.08296203613281,451.0655822753906,,,1102.3599853515625,482.9612121582031,310.4005432128906,,,,510.2964782714844,,,2.872133493423462,451.3497619628906,871.7152709960938,168.04202270507812,449.3324279785156,,,279.1148376464844,,,,679.8366088867188,4902.1435546875,776.4268188476562,34.900001525878906,822.5371704101562,,287.9827880859375,1585.3917236328125,777.9287719726562,986.3443603515625,909.0801391601562,69.1123275756836,208.09475708007812,424.8297424316406,,231.22889709472656,368.02764892578125,776.5234375,2045.7779541015625,1056.30615234375,87.39749145507812,311.5831604003906,411.55975341796875,577.1693725585938,836.2640991210938,434.102783203125,1036.1910400390625,323.6724548339844,1224.654296875,568.0927124023438,273.5159912109375,247.3857421875,766.583740234375
2001-02-05,,1153.505859375,,485.3752136230469,,335.9666748046875,91.67264556884766,,971.3421630859375,3068.974365234375,285.673583984375,85.05143737792969,501.4397888183594,503.1278076171875,,409.66339111328125,448.1385192871094,591.1681518554688,,502.0342712402344,208.1365509033203,585.7698364257812,,,234.886474609375,3.190964460372925,283.6513366699219,,873.1182250976562,668.6211547851562,56.19960403442383,,,,67.64713287353516,,210.07765197753906,,1830.604736328125,135.7324981689453,,897.5336303710938,263.87774658203125,92.82955169677734,453.0748291015625,,,1081.2509765625,490.8085021972656,309.2676696777344,,,,513.5003051757812,,,2.872133493423462,459.8125,871.7152709960938,167.54922485351562,458.6534729003906,,,276.7888488769531,,,,676.5845336914062,4792.0,776.4268188476562,33.849998474121094,817.0116577148438,,293.4259033203125,1594.309326171875,779.1093139648438,993.6869506835938,912.6171264648438,69.70964050292969,200.13897705078125,429.9141845703125,,222.2965545654297,372.2099304199219,776.5234375,2045.7779541015625,1071.18408203125,87.0985107421875,306.6058654785156,411.55975341796875,577.1693725585938,841.4407958984375,432.11614990234375,1034.7113037109375,324.6134033203125,1236.4295654296875,557.14501953125,271.7588806152344,248.3792266845703,767.2384033203125
2001-02-06,,1150.3160400390625,,483.8834533691406,,335.9666748046875,91.67264556884766,,988.8262939453125,3023.375732421875,287.15887451171875,85.92829132080078,508.3119812011719,501.1548767089844,,407.4092102050781,448.1385192871094,589.9834594726562,,497.2132873535156,213.00718688964844,605.3701782226562,,,238.31192016601562,3.112499237060547,283.6513366699219,,917.67822265625,669.6130981445312,56.00102233886719,,,,67.77151489257812,,210.07765197753906,,1835.5716552734375,135.7324981689453,,914.7440795898438,270.29644775390625,93.57620239257812,452.0701599121094,,,1090.6322021484375,488.66827392578125,304.7361755371094,,,,518.07666015625,,,2.872133493423462,459.34228515625,871.7152709960938,169.76675415039062,466.0457763671875,,,270.97393798828125,,,,686.3429565429688,4874.60009765625,775.4356079101562,34.20000076293945,820.9584350585938,,297.87921142578125,1585.3917236328125,772.0259399414062,1000.2137451171875,921.713134765625,69.2829818725586,203.8682403564453,425.9595947265625,,232.40859985351562,387.8927917480469,776.5234375,2045.7779541015625,1057.05029296875,86.89920043945312,308.0989685058594,410.4906311035156,589.9949951171875,856.1749877929688,442.0499267578125,1043.5924072265625,322.41796875,1238.7845458984375,567.1063232421875,267.6590270996094,248.3792266845703,771.166259765625
2001-02-07,,1132.243408203125,,479.9048767089844,,334.72430419921875,91.67264556884766,,986.8836669921875,2977.77685546875,295.0805969238281,85.92829132080078,498.0036926269531,506.0874938964844,,406.38458251953125,450.65631103515625,589.9834594726562,,468.28759765625,213.6565704345703,569.18310546875,,,235.86517333984375,3.129936695098877,283.6513366699219,,914.5359497070312,674.5733642578125,55.60385513305664,,,,67.52275085449219,,223.42379760742188,,1835.5716552734375,131.75497436523438,,908.7203369140625,268.1568603515625,93.32727813720703,457.09320068359375,,,1053.8876953125,490.0950622558594,307.00189208984375,,,,523.1112060546875,,,2.872133493423462,460.7528381347656,860.9358520507812,170.01316833496094,458.6534729003906,,,274.4628601074219,,,,690.1375122070312,4819.54541015625,777.4185180664062,32.54999923706055,814.6433715820312,,299.3636779785156,1545.7567138671875,763.1726684570312,995.3184814453125,919.6915893554688,70.1362075805664,202.37649536132812,424.8297424316406,,227.3526611328125,363.3254089355469,778.3169555664062,2045.7779541015625,1064.4891357421875,86.30128479003906,310.8862609863281,410.4906311035156,602.3279418945312,849.007080078125,448.0101013183594,1050.994140625,328.6907043457031,1262.3358154296875,575.8841552734375,260.982177734375,253.34683227539062,781.6409912109375
2001-02-08,,1127.724609375,,487.3644714355469,,334.972900390625,91.67264556884766,,981.0557861328125,2937.134033203125,295.0805969238281,87.24354553222656,505.5631103515625,508.0605163574219,,406.5895080566406,452.1669006347656,589.6868896484375,,426.9664306640625,216.25424194335938,565.4134521484375,,,229.99295043945312,3.205496072769165,284.1781311035156,,914.5359497070312,684.49365234375,55.60385513305664,,,,67.46061706542969,,240.72430419921875,,1825.638427734375,131.75497436523438,,910.4412841796875,269.5832824707031,93.8250732421875,452.0701599121094,,,1052.323974609375,490.0950622558594,305.30267333984375,,,,517.1614990234375,,,2.872133493423462,456.05126953125,861.4047241210938,169.52035522460938,459.61767578125,,,277.370361328125,,,,691.7637329101562,4856.25732421875,802.7047729492188,32.599998474121094,812.275390625,,297.3843994140625,1500.176513671875,766.1243286132812,1011.6351928710938,914.638671875,69.2829818725586,201.8792724609375,433.8687744140625,,231.22889709472656,355.4838562011719,779.2212524414062,2045.7779541015625,1073.4158935546875,86.00230407714844,308.5968322753906,411.025146484375,608.24755859375,852.1929931640625,470.85760498046875,1074.677978515625,329.9451599121094,1250.5596923828125,586.831787109375,264.7305908203125,254.3402862548828,785.5682983398438
2001-02-09,,1133.5718994140625,,487.3644714355469,,334.972900390625,91.67264556884766,,948.0300903320312,2973.812744140625,296.0707092285156,86.80520629882812,513.8097534179688,518.9122924804688,,405.3599853515625,449.6490173339844,599.3633422851562,,409.7574157714844,215.60475158691406,550.3362426757812,,,241.73731994628906,3.1517324447631836,283.1247863769531,,914.5359497070312,695.40576171875,55.60385513305664,,,,67.3362808227539,,240.72430419921875,,1823.65234375,131.2577667236328,,904.4178466796875,273.8624267578125,94.0739517211914,452.0701599121094,,,1020.2694091796875,497.22900390625,304.45306396484375,,,,501.1431579589844,,,2.872133493423462,457.9320373535156,849.6876831054688,170.5060272216797,455.4393310546875,,,269.22955322265625,,,,690.6795654296875,4856.25732421875,783.3682861328125,31.350000381469727,806.7493286132812,,279.0762634277344,1520.985107421875,766.1243286132812,1036.926513671875,919.6915893554688,67.91777801513672,204.6141357421875,437.8232116699219,,226.0043182373047,340.8461608886719,778.3169555664062,2045.7779541015625,1056.30615234375,85.40438079833984,306.6058654785156,411.025146484375,615.1539306640625,847.01611328125,464.4006652832031,1074.677978515625,321.1634826660156,1265.866943359375,587.8181762695312,253.3683319091797,253.34683227539062,790.1506958007812
2001-02-12,,1162.0106201171875,,497.31072998046875,,335.2214050292969,92.16815185546875,,961.628662109375,3014.453857421875,298.0511474609375,87.24354553222656,521.1401977539062,513.9796752929688,,403.31048583984375,448.1385192871094,603.5106201171875,,439.7128601074219,211.70835876464844,546.5662231445312,,,239.77992248535156,3.1212174892425537,279.85955810546875,,914.5359497070312,698.3818359375,55.60385513305664,,,,67.39844512939453,,240.72430419921875,,1837.55810546875,131.2577667236328,,907.8596801757812,266.7305908203125,94.0739517211914,452.0701599121094,,,1037.4691162109375,504.36279296875,301.62091064453125,,,,503.4315185546875,,,2.902000904083252,455.1109619140625,849.2192993164062,172.2307586669922,460.260498046875,,,267.48492431640625,,,,690.6795654296875,4929.68701171875,788.326171875,31.25,790.1724853515625,,274.6227722167969,1550.7113037109375,756.6804809570312,1061.4017333984375,924.7453002929688,68.08843994140625,205.8572540283203,439.5180358886719,,232.40859985351562,363.8481140136719,778.3169555664062,2170.7177734375,1063.7454833984375,85.5040054321289,314.5695495605469,411.025146484375,614.167236328125,857.76806640625,459.4337463378906,1062.8359375,326.181640625,1264.6903076171875,586.831787109375,262.9735107421875,242.91493225097656,782.9498291015625
2001-02-13,,1176.0975341796875,,507.2569885253906,,335.7183837890625,92.16815185546875,,983.9698486328125,3048.158203125,304.9824523925781,86.80520629882812,527.5541381835938,522.3651733398438,,406.17962646484375,448.1385192871094,580.9977416992188,,420.7723693847656,216.57894897460938,565.4134521484375,,,241.49261474609375,3.2142140865325928,278.7010192871094,,917.67822265625,698.8778686523438,55.60385513305664,,,,67.3362808227539,,236.2755889892578,,1881.262939453125,131.2577667236328,,915.6045532226562,273.8624267578125,94.0739517211914,447.0471496582031,,,1061.705810546875,508.6434020996094,302.4705505371094,,,,500.22784423828125,,,2.9119555950164795,451.8199462890625,849.2192993164062,172.96998596191406,458.6534729003906,,,269.81103515625,,,,685.2587890625,4984.7734375,788.326171875,31.700000762939453,797.2769165039062,,267.2006530761719,1530.893798828125,763.1726684570312,1027.13623046875,912.6171264648438,68.17374420166016,212.81851196289062,436.6933898925781,,228.8694305419922,348.16510009765625,779.2212524414062,2170.7177734375,1063.7454833984375,85.80298614501953,318.5516052246094,411.025146484375,623.046875,852.1929931640625,456.950439453125,1062.8359375,327.4360046386719,1291.7742919921875,593.7357788085938,253.6027069091797,239.93435668945312,779.02197265625
2001-02-14,,1177.42626953125,,507.2569885253906,,333.2335510253906,92.16815185546875,,986.8836669921875,2999.583984375,308.2006530761719,86.36674499511719,530.5318603515625,532.7236938476562,,405.3599853515625,448.1385192871094,578.23291015625,,390.81689453125,214.3059539794922,565.4134521484375,,,243.69464111328125,3.2258405685424805,275.96246337890625,,917.67822265625,712.2698974609375,55.60385513305664,,,,66.71449279785156,,233.80409240722656,,1893.181884765625,132.25218200683594,,916.4649658203125,267.4437255859375,94.0739517211914,444.5357971191406,,,1029.650634765625,520.770751953125,300.204833984375,,,,475.9716796875,,,2.9567556381225586,445.7078552246094,843.5950927734375,174.44830322265625,457.0464172363281,,,269.81103515625,,,,687.4269409179688,4993.943359375,780.3931884765625,29.799999237060547,828.8523559570312,,265.7161865234375,1491.25927734375,744.8759765625,1029.5836181640625,917.1654052734375,68.08843994140625,208.84068298339844,442.9077453613281,,234.262451171875,342.15325927734375,779.2212524414062,2170.7177734375,1075.6473388671875,84.90608215332031,316.0628662109375,412.09417724609375,626.5001220703125,836.2640991210938,460.4271545410156,1099.8427734375,334.9634094238281,1271.756103515625,611.4884033203125,246.57432556152344,229.99916076660156,788.1871337890625
2001-02-15,,1217.294189453125,,497.31072998046875,,335.46990966796875,92.16815185546875,,975.2276000976562,2973.812744140625,301.021728515625,88.99720001220703,533.7391967773438,525.8179321289062,,401.6710510253906,447.6350402832031,569.2472534179688,,406.30950927734375,214.95541381835938,569.18310546875,,,244.6734161376953,3.283963441848755,275.4355773925781,,890.9776000976562,677.0536499023438,55.60385513305664,,,,66.96321868896484,,233.80409240722656,,1877.2889404296875,132.25218200683594,,921.6278686523438,263.87774658203125,95.56718444824219,449.5587463378906,,,1094.5413818359375,508.6434020996094,298.505615234375,,,,469.106689453125,,,3.001554250717163,442.8869323730469,843.1268310546875,170.99876403808594,458.33209228515625,,,267.48492431640625,,,,676.042236328125,5003.14404296875,783.3682861328125,31.299999237060547,802.8026733398438,,267.6954345703125,1545.7567138671875,754.319580078125,1050.7952880859375,915.649169921875,68.08843994140625,205.8572540283203,433.64263916015625,,239.3185272216797,358.62042236328125,778.3169555664062,2170.7177734375,1071.18408203125,84.50749206542969,326.5153503417969,413.1631774902344,622.5533447265625,828.2997436523438,448.50689697265625,1085.0401611328125,331.5133361816406,1241.138427734375,597.6807861328125,253.3683319091797,228.50892639160156,789.496337890625
