Date,FIN_000001,IT_000063,CST_000568,CST_000858,FIN_600016,HC_600276,CST_600809,CST_600887,FIN_600000,CD_600104,CD_600660,IND_000157,IND_000425,HC_000661,IT_000977,IND_600009,MAT_600111,ENE_600188,UTL_600674,UTL_600795,IND_000768,ENE_000983,HC_600085,HC_600196,CST_600600,CD_600741,IT_600845,IT_000733,MAT_600176,IT_600183,MAT_600219,RE_000069,IND_000800,MAT_000877,CST_600132,CD_600754
2001-02-14,2.7795300483703613,3.2676918506622314,1.9793282747268677,3.013582944869995,0.4500914514064789,0.525652289390564,2.404528856277466,0.9778358340263367,1.1586124897003174,1.7273920774459839,1.594968318939209,0.2892381250858307,1.6733818054199219,5.004421234130859,3.556699514389038,2.9796249866485596,1.5917747020721436,1.298162817955017,1.529833436012268,0.8340628147125244,2.8876988887786865,0.9335822463035583,2.5505335330963135,2.926811456680298,5.376760482788086,1.086721420288086,2.441175937652588,9.774245262145996,0.6440985798835754,1.7803915739059448,1.7350455522537231,0.8762021660804749,5.0598859786987305,3.804973602294922,3.2702395915985107,7.3196234703063965
2001-02-15,2.767794609069824,3.1812286376953125,1.9776908159255981,3.0553417205810547,0.4458201229572296,0.513149619102478,2.3524718284606934,0.9545832276344299,1.1551398038864136,1.699863314628601,1.6284675598144531,0.2844742238521576,1.6733818054199219,5.007800579071045,3.6282505989074707,2.9390857219696045,1.5594538450241089,1.2695790529251099,1.529833436012268,0.8157339692115784,2.8454883098602295,0.9303147792816162,2.5168542861938477,2.8733479976654053,5.376760482788086,1.0963809490203857,2.3652548789978027,9.46406078338623,0.6424922347068787,1.7673652172088623,1.7146192789077759,0.8745855093002319,4.970024108886719,3.747990846633911,3.225517749786377,7.364490509033203
2001-02-16,2.7756192684173584,3.2398641109466553,1.9629563093185425,2.998793363571167,0.4410146176815033,0.5076569318771362,2.3375983238220215,0.9545832276344299,1.1528255939483643,1.6805933713912964,1.63872230052948,0.2854270040988922,1.6821250915527344,5.028074741363525,3.7534661293029785,2.9390857219696045,1.5776340961456299,1.225512981414795,1.5190837383270264,0.8122538328170776,2.8305907249450684,0.924597442150116,2.4935383796691895,2.884314775466919,5.376760482788086,1.097588300704956,2.38277530670166,9.326203346252441,0.6435632109642029,1.7869055271148682,1.7078114748001099,0.8745855093002319,4.9492878913879395,3.7590198516845703,3.240424871444702,7.261938095092773
2001-02-19,2.8343000411987305,3.3919200897216797,1.9907886981964111,2.914405345916748,0.4471547305583954,0.513339102268219,2.3599088191986084,0.9790594577789307,1.1667146682739258,1.6792173385620117,1.6339370012283325,0.28883010149002075,1.689992904663086,5.112552165985107,3.7475037574768066,2.9680421352386475,1.586724042892456,1.2231312990188599,1.5132949352264404,0.818518340587616,2.882733106613159,0.9327652454376221,2.5129683017730713,2.925440788269043,5.376760482788086,1.1000036001205444,2.50191330909729,9.808710098266602,0.6499881148338318,1.8010183572769165,1.7793009281158447,0.8745855093002319,4.970024108886719,3.731447458267212,3.2460169792175293,7.42858362197876
2001-02-20,2.7912673950195312,3.3869502544403076,1.9842396974563599,2.914405345916748,0.44368430972099304,0.5076569318771362,2.3400771617889404,0.9619264602661133,1.1528255939483643,1.6929816007614136,1.6106922626495361,0.2866521179676056,1.752941608428955,5.041592121124268,3.6670079231262207,2.941981792449951,1.6069241762161255,1.185019850730896,1.5215647220611572,0.8115576505661011,2.86286997795105,0.9229639172554016,2.5064916610717773,2.880202293395996,5.376760482788086,1.097588300704956,2.5089213848114014,9.829389572143555,0.6553420424461365,1.744566559791565,1.7622796297073364,0.8487196564674377,5.0460615158081055,3.7755627632141113,3.2329723834991455,7.261938095092773
2001-02-21,2.7384541034698486,3.315394878387451,1.9433104991912842,2.827408790588379,0.4351417124271393,0.4943973124027252,2.2731478214263916,0.9582549929618835,1.118101716041565,1.5278127193450928,1.5847136974334717,0.2809353470802307,1.7153476476669312,4.899670600891113,3.56862473487854,2.9159209728240967,1.5655142068862915,1.1647733449935913,1.4760825634002686,0.7981016039848328,2.8057608604431152,0.9139795303344727,2.449496030807495,2.803433418273926,5.060821056365967,1.0674015283584595,2.4528565406799316,9.539884567260742,0.6515944600105286,1.6066949367523193,1.7361805438995361,0.8492587208747864,4.970024108886719,3.7112278938293457,3.1770708560943604,6.858142375946045
2001-02-22,2.711069345474243,3.348191022872925,1.9433104991912842,2.844808578491211,0.4314042627811432,0.5019739866256714,2.302894353866577,0.9607021808624268,1.1105784177780151,1.5484589338302612,1.5717239379882812,0.2818882465362549,1.781793475151062,4.926701545715332,3.626760482788086,2.898547410964966,1.5756142139434814,1.1814475059509277,1.4736019372940063,0.800421953201294,2.8032777309417725,0.9147961735725403,2.449496030807495,2.810288190841675,4.997630596160889,1.0722317695617676,2.411975860595703,9.601919174194336,0.6548065543174744,1.6262357234954834,1.7622796297073364,0.8481806516647339,5.039148330688477,3.6946840286254883,3.1770708560943604,6.986330509185791
2001-02-23,2.7619264125823975,3.4505558013916016,1.9776908159255981,2.9526844024658203,0.4426162838935852,0.5029212832450867,2.3623876571655273,0.9778358340263367,1.1435658931732178,1.5897504091262817,1.5375416278839111,0.28842154145240784,1.8228845596313477,4.9841461181640625,3.6506106853485107,2.9825210571289062,1.5958139896392822,1.1981205940246582,1.4909676313400269,0.814109742641449,2.8256239891052246,0.9229639172554016,2.4844698905944824,2.8582684993743896,5.14698600769043,1.0927586555480957,2.334885358810425,9.898320198059082,0.6558774709701538,1.6284067630767822,1.7838399410247803,0.8643470406532288,5.087536334991455,3.7590198516845703,3.2143373489379883,7.076064586639404
2001-02-26,2.7795300483703613,3.477388858795166,2.0087976455688477,2.984874725341797,0.4442179203033447,0.5163702368736267,2.387176036834717,1.0035362243652344,1.1539826393127441,1.6351722478866577,1.5450620651245117,0.29495474696159363,1.8526101112365723,5.0686235427856445,3.6893677711486816,2.9680421352386475,1.6382349729537964,1.204075574874878,1.5000640153884888,0.8187499642372131,2.9075629711151123,0.9327652454376221,2.5414655208587646,2.882943868637085,5.399740219116211,1.1012108325958252,2.218083143234253,9.925890922546387,0.661232054233551,1.7130845785140991,1.7963221073150635,0.8724299669265747,5.17048454284668,3.9465115070343018,3.231109142303467,7.082472324371338
2001-02-27,2.758014440536499,3.4565176963806152,2.0055227279663086,2.9796535968780518,0.4410146176815033,0.5209166407585144,2.37726092338562,1.0039434432983398,1.1453018188476562,1.6461832523345947,1.5724077224731445,0.29264113306999207,1.8412445783615112,5.102414608001709,3.6893677711486816,2.9622514247894287,1.6341947317123413,1.2124125957489014,1.499237060546875,0.811789870262146,2.9125280380249023,0.9352158904075623,2.636026382446289,2.9199576377868652,5.411229610443115,1.1096632480621338,2.2145791053771973,9.925890922546387,0.6639087200164795,1.7478238344192505,1.798592209815979,0.8842852115631104,4.887075901031494,3.915262460708618,3.25160551071167,7.293984889984131
2001-02-28,2.756058931350708,3.3531603813171387,1.9826029539108276,2.9274556636810303,0.4378112852573395,0.5341762900352478,2.404528856277466,1.0063914060592651,1.148774266242981,1.6448071002960205,1.5642040967941284,0.2937301695346832,1.7914100885391235,5.03483247756958,3.6699893474578857,2.988312244415283,1.622074842453003,1.2112218141555786,1.4951022863388062,0.8143420219421387,2.892664909362793,0.9311317205429077,2.6269590854644775,2.887056589126587,5.376760482788086,1.1048332452774048,2.1713614463806152,9.829389572143555,0.6655152440071106,1.7206836938858032,1.7849748134613037,0.9042227864265442,4.776477336883545,3.9354822635650635,3.2478790283203125,7.19143533706665
2001-03-01,2.7971351146698,3.3789992332458496,2.01370906829834,2.9265856742858887,0.44021347165107727,0.5493298172950745,2.4317965507507324,1.0096553564071655,1.1516679525375366,1.7108747959136963,1.5669385194778442,0.2942744493484497,1.7949070930480957,5.021317481994629,3.665517568588257,3.0462262630462646,1.6331843137741089,1.2016935348510742,1.4917947053909302,0.8161979913711548,2.885216236114502,0.9311317205429077,2.6761815547943115,2.889798164367676,5.405485153198242,1.1060410737991333,2.1935551166534424,9.774245262145996,0.6655152440071106,1.7597652673721313,1.79291832447052,0.898834764957428,4.907812595367432,3.974083185195923,3.2702395915985107,7.217071533203125
2001-03-02,2.943838119506836,3.38297438621521,2.0415401458740234,2.9483346939086914,0.4564979076385498,0.5550126433372498,2.4367544651031494,1.0104707479476929,1.1834980249404907,1.7067450284957886,1.5689891576766968,0.2942744493484497,1.8587303161621094,5.092277526855469,3.6714799404144287,3.052016496658325,1.654395341873169,1.2231312990188599,1.5604310035705566,0.823621928691864,2.9199771881103516,0.937666118144989,2.6787726879119873,2.9089903831481934,5.319317817687988,1.1072484254837036,2.1795382499694824,9.918998718261719,0.6719400882720947,1.7402243614196777,1.798592209815979,0.8993735909461975,4.9285502433776855,4.005331993103027,3.2627856731414795,7.370899200439453
2001-03-05,2.943838119506836,3.332289934158325,2.0251688957214355,2.9509451389312744,0.45436224341392517,0.552361011505127,2.39461350440979,0.9994563460350037,1.1730808019638062,1.6984870433807373,1.5724077224731445,0.2905994951725006,1.876216173171997,5.072004318237305,3.6670079231262207,3.0433297157287598,1.6422747373580933,1.2159847021102905,1.5513337850570679,0.8581915497779846,2.890181303024292,0.942566454410553,2.6256635189056396,2.8623809814453125,5.313574314117432,1.1012108325958252,2.1935551166534424,9.767352104187012,0.6794358491897583,1.7152553796768188,1.7838399410247803,0.8805128931999207,4.9561991691589355,3.983274221420288,3.240424871444702,7.800333499908447
2001-03-06,2.9536187648773193,3.3591229915618896,2.034991502761841,3.029242753982544,0.4594346880912781,0.5654313564300537,2.4293181896209717,0.9986408948898315,1.1730808019638062,1.7576720714569092,1.5847136974334717,0.2881491482257843,1.9312962293624878,5.055107116699219,3.6073813438415527,3.095451831817627,1.6271249055862427,1.236232042312622,1.5546422004699707,0.8572635054588318,2.875283718109131,0.9368493556976318,2.659342050552368,2.8993945121765137,5.210174560546875,1.1048332452774048,2.230931520462036,9.712207794189453,0.6772940754890442,1.6935436725616455,1.7611451148986816,0.8869796991348267,5.039148330688477,4.040256977081299,3.2292449474334717,7.896475791931152
2001-03-07,3.01816725730896,3.3591229915618896,2.0366287231445312,3.0083630084991455,0.46263813972473145,0.5606956481933594,2.4194021224975586,1.0206698179244995,1.1811827421188354,1.7604254484176636,1.5997544527053833,0.2881491482257843,1.9190561771392822,5.028074741363525,3.602910041809082,3.066494941711426,1.623084545135498,1.2481416463851929,1.5835845470428467,0.8581915497779846,2.9075629711151123,0.9286816716194153,2.652865409851074,2.9309253692626953,5.135496616363525,1.1217378377914429,2.184210777282715,9.732888221740723,0.6842543482780457,1.670746088027954,1.7622796297073364,0.8864407539367676,5.018411636352539,4.045771598815918,3.210611581802368,7.819563865661621
2001-03-08,3.1668269634246826,3.35713529586792,2.015345573425293,3.01271390914917,0.47278252243995667,0.5625894069671631,2.387176036834717,1.0194451808929443,1.2095403671264648,1.7549201250076294,1.6243653297424316,0.29413819313049316,1.916433572769165,5.23757791519165,3.634213447570801,3.052016496658325,1.6362149715423584,1.2409958839416504,1.58689284324646,0.8581915497779846,2.9373583793640137,0.9335822463035583,2.654160976409912,2.91721510887146,5.106774806976318,1.1217378377914429,2.207571029663086,10.070643424987793,0.7388663291931152,1.7000575065612793,1.7747623920440674,0.8912900686264038,5.05297327041626,3.970407009124756,3.219928026199341,7.8772478103637695
2001-03-09,3.1687824726104736,3.3730368614196777,2.0218944549560547,3.026632785797119,0.4698462188243866,0.5586118698120117,2.37726092338562,1.0121026039123535,1.211276650428772,1.7810713052749634,1.6394062042236328,0.29481860995292664,1.9208048582077026,5.210546493530273,3.6893677711486816,3.0578086376190186,1.6513643264770508,1.2338498830795288,1.6249313354492188,0.8537834286689758,2.9547390937805176,0.9286816716194153,2.667114496231079,2.940521240234375,5.10103178024292,1.1157004833221436,2.178370237350464,10.435972213745117,0.7158433794975281,1.726111650466919,1.7872445583343506,0.9009904265403748,5.032236576080322,3.963054656982422,3.2609219551086426,7.851613521575928
2001-03-12,3.155090570449829,3.3730368614196777,2.010434627532959,3.077960729598999,0.46370622515678406,0.5754706859588623,2.3524718284606934,1.0251564979553223,1.1991236209869385,1.7549201250076294,1.6394062042236328,0.301216185092926,1.91730797290802,5.26461124420166,3.662536144256592,3.037539005279541,1.623084545135498,1.2171765565872192,1.6662781238555908,0.8574952483177185,2.9671545028686523,0.9254143238067627,2.6580469608306885,2.9473748207092285,5.20443058013916,1.112078070640564,2.1585144996643066,10.311899185180664,0.719056248664856,1.6837728023529053,1.8212865591049194,0.9230841994285583,4.914724826812744,3.970407009124756,3.3112332820892334,7.793925762176514
2001-03-13,3.1296613216400146,3.3730368614196777,1.9973371028900146,3.1710474491119385,0.4591677188873291,0.5663778185844421,2.3623876571655273,1.0141421556472778,1.1806042194366455,1.7315205335617065,1.614794135093689,0.2971327602863312,1.9138106107711792,5.224061012268066,3.5924761295318604,3.002790689468384,1.615004539489746,1.2386139631271362,1.629065990447998,0.858423113822937,2.9373583793640137,0.9213302135467529,2.630844831466675,2.918586492538452,5.192941665649414,1.1048332452774048,2.1550095081329346,10.118895530700684,0.696033239364624,1.7250258922576904,1.7951875925064087,0.9139226675033569,4.914724826812744,3.933642625808716,3.2702395915985107,7.595229148864746
2001-03-14,3.2470242977142334,3.3730368614196777,2.01370906829834,3.2441248893737793,0.4682444930076599,0.5737653374671936,2.374781608581543,1.0218932628631592,1.1910215616226196,1.8017171621322632,1.6257328987121582,0.3035297989845276,1.91730797290802,5.247715473175049,3.6282505989074707,3.0549123287200928,1.6261142492294312,1.2600513696670532,1.6274127960205078,0.867703378200531,2.944808006286621,0.9303147792816162,2.641207218170166,2.9062485694885254,5.342295169830322,1.1072484254837036,2.184210777282715,10.215396881103516,0.7110249400138855,1.7597652673721313,1.8042654991149902,0.9160783886909485,4.935462474822998,3.9281299114227295,3.324277400970459,7.672145366668701
2001-03-15,3.266585111618042,3.3730368614196777,2.002248764038086,3.2293357849121094,0.46343913674354553,0.5775545239448547,2.3673458099365234,1.0598316192626953,1.1863913536071777,1.812729001045227,1.6489773988723755,0.30802181363105774,1.9190561771392822,5.15648078918457,3.635704517364502,3.0462262630462646,1.6089448928833008,1.266006588935852,1.6580095291137695,0.8700233697891235,2.9423251152038574,0.9433835744857788,2.5880985260009766,2.913102865219116,5.715681552886963,1.1096632480621338,2.2192513942718506,10.105108261108398,0.7088831663131714,1.7608507871627808,1.8019962310791016,0.9160783886909485,4.900899887084961,3.9667305946350098,3.316824436187744,7.704192161560059
2001-03-16,3.2391998767852783,3.35117244720459,1.9793282747268677,3.1823582649230957,0.461837500333786,0.5688402652740479,2.387176036834717,1.0418826341629028,1.1869702339172363,1.7879530191421509,1.6701703071594238,0.3038022518157959,1.9068164825439453,5.230820655822754,3.608872890472412,3.017268657684326,1.5907647609710693,1.2576695680618286,1.6323741674423218,0.8661260604858398,3.036677360534668,0.9433835744857788,2.6062331199645996,2.925440788269043,5.767380237579346,1.1000036001205444,2.1958906650543213,10.049964904785156,0.7308351397514343,1.749995470046997,1.7906485795974731,0.9182342290878296,4.866338729858398,4.007170677185059,3.2758285999298096,7.672145366668701
2001-03-19,3.2568047046661377,3.4455854892730713,1.9891513586044312,3.2188963890075684,0.4631720781326294,0.5724393129348755,2.4342751502990723,1.0496333837509155,1.1863913536071777,1.7948352098464966,1.6701703071594238,0.3044825494289398,1.8867079019546509,5.220682144165039,3.5835323333740234,3.080972671508789,1.6059142351150513,1.2648154497146606,1.6439508199691772,0.8765659332275391,3.036677360534668,0.9638028740882874,2.6191868782043457,2.926811456680298,5.82482385635376,1.1012108325958252,2.305685520172119,10.063750267028809,0.7361889481544495,1.7315396070480347,1.7917832136154175,0.9392497539520264,4.873250484466553,3.983274221420288,3.2571957111358643,7.864428997039795
2001-03-20,3.266585111618042,3.4157702922821045,1.9956996440887451,3.2110671997070312,0.4650406837463379,0.5796374082565308,2.4342751502990723,1.050041675567627,1.1858123540878296,1.7728127241134644,1.692047357559204,0.30461880564689636,1.8596045970916748,5.315296649932861,3.590985059738159,3.0693912506103516,1.5958139896392822,1.261242151260376,1.6456050872802734,0.8748958706855774,3.026745557785034,0.9629863500595093,2.7202234268188477,2.91447377204895,5.784615516662598,1.125360369682312,2.4213199615478516,10.160252571105957,0.7335125803947449,1.7369674444198608,1.7917832136154175,0.9333226680755615,4.907812595367432,3.9373199939727783,3.292600631713867,7.851613521575928
2001-03-21,3.317441701889038,3.478381633758545,2.034991502761841,3.2023675441741943,0.47411757707595825,0.5910034775733948,2.4466702938079834,1.0565686225891113,1.2153279781341553,1.7948352098464966,1.6770074367523193,0.30475494265556335,1.8578557968139648,5.4031548500061035,3.6998023986816406,3.1215121746063232,1.6079339981079102,1.266006588935852,1.6439508199691772,0.8644551634788513,3.029229164123535,0.9605360627174377,2.7357678413391113,2.9610841274261475,5.801849365234375,1.1579622030258179,2.374598264694214,10.339468955993652,0.7249457240104675,1.7695361375808716,1.8065351247787476,0.9300892353057861,4.997673988342285,4.012685298919678,3.3037805557250977,7.838789939880371
2001-03-22,3.276365280151367,3.5668323040008545,2.0366287231445312,3.1927971839904785,0.476520299911499,0.5936553478240967,2.459064483642578,1.0418826341629028,1.2228518724441528,1.8223637342453003,1.6510283946990967,0.3061162829399109,1.8351246118545532,5.399774074554443,3.7251436710357666,3.118617057800293,1.6564149856567383,1.321982502937317,1.6356817483901978,0.8477514386177063,3.031712055206299,0.9817723631858826,2.762969970703125,3.0447072982788086,5.859292507171631,1.1664143800735474,2.438839912414551,10.394615173339844,0.7185207009315491,1.8694113492965698,1.8269611597061157,0.9349393248558044,5.011498928070068,4.042095184326172,3.3391852378845215,8.04389476776123
2001-03-23,3.1472666263580322,3.4714252948760986,2.0006115436553955,3.178877115249634,0.464240163564682,0.5826687216758728,2.404528856277466,0.9994563460350037,1.1939150094985962,1.7631782293319702,1.6257328987121582,0.3062524199485779,1.7905360460281372,5.23757791519165,3.6670079231262207,3.0693912506103516,1.6271249055862427,1.2862533330917358,1.682816982269287,0.8439921736717224,3.029229164123535,1.0291457176208496,2.7228143215179443,3.0872042179107666,5.704192638397217,1.1470947265625,2.3524060249328613,10.174036979675293,0.6987106204032898,1.8466135263442993,1.798592209815979,0.9263166785240173,4.907812595367432,4.0181989669799805,3.3317322731018066,7.787515640258789
2001-03-26,3.196167469024658,3.5042216777801514,2.039903163909912,3.243255615234375,0.4698462188243866,0.6076730489730835,2.5135998725891113,1.0218932628631592,1.2025959491729736,1.7810713052749634,1.6202641725540161,0.31305813789367676,1.769553780555725,5.308539390563965,3.711728096008301,3.0983476638793945,1.6887348890304565,1.3291282653808594,1.7134140729904175,0.8586085438728333,3.0565414428710938,1.0454813241958618,2.770742177963257,3.098170757293701,5.830569744110107,1.1627918481826782,2.3524060249328613,10.353255271911621,0.7163788080215454,1.9171783924102783,1.8246914148330688,0.964038074016571,4.970024108886719,4.17995548248291,3.3615450859069824,7.832381248474121
2001-03-27,3.184431552886963,3.643357276916504,2.039903163909912,3.2441248893737793,0.4722488224506378,0.6118398308753967,2.6920809745788574,1.0218932628631592,1.2153279781341553,1.807222604751587,1.6098906993865967,0.31768590211868286,1.8088957071304321,5.386258602142334,3.8101112842559814,3.1070339679718018,1.698834776878357,1.3100725412368774,1.7167211771011353,0.8761484026908875,3.0664732456207275,1.043847680091858,2.7849905490875244,3.111879348754883,5.922479629516602,1.168829083442688,2.3710949420928955,10.60140323638916,0.7110249400138855,1.9302057027816772,1.8360387086868286,0.9656547904014587,5.087536334991455,4.279216289520264,3.3429112434387207,7.896475791931152
2001-03-28,3.203990936279297,3.643357276916504,2.1004786491394043,3.3180735111236572,0.4730494022369385,0.6338130831718445,2.724306344985962,1.0304601192474365,1.208383321762085,1.8017171621322632,1.5910810232162476,0.31564420461654663,1.8316271305084229,5.369362831115723,3.7877511978149414,3.101242780685425,1.6877247095108032,1.295780897140503,1.7018370628356934,0.8966113924980164,3.05405855178833,1.0405811071395874,2.82773756980896,3.12558913230896,5.8937578201293945,1.1712439060211182,2.357078790664673,10.518689155578613,0.7238746285438538,1.8889520168304443,1.831499695777893,0.9591878056526184,5.108272075653076,4.227747917175293,3.3373210430145264,7.954161643981934
2001-03-29,3.192255973815918,3.5767717361450195,2.087380886077881,3.2980639934539795,0.48212602734565735,0.6374120712280273,2.7664477825164795,0.9994563460350037,1.2095403671264648,1.7879530191421509,1.6818100214004517,0.3153717815876007,1.813267469406128,5.318675994873047,3.7489936351776123,3.112825870513916,1.6624748706817627,1.2731525897979736,1.7067985534667969,0.9225035309791565,3.0143301486968994,1.0446643829345703,2.82773756980896,3.059785842895508,5.830569744110107,1.1784887313842773,2.4750492572784424,10.408400535583496,0.7260165810585022,1.8563838005065918,1.8507906198501587,0.9667325019836426,5.05297327041626,4.1597371101379395,3.2981905937194824,7.915704250335693
2001-03-30,3.172693967819214,3.5847208499908447,2.092292308807373,3.297194242477417,0.4847959876060486,0.6559761166572571,2.7590112686157227,0.9994563460350037,1.2141705751419067,1.826493263244629,1.6818100214004517,0.31727734208106995,1.8569819927215576,5.338951587677002,3.7743349075317383,3.101242780685425,1.667525053024292,1.2802982330322266,1.3965963125228882,0.9179094433784485,3.029229164123535,1.034862756729126,2.8756654262542725,3.065269708633423,5.8420586585998535,1.1700365543365479,2.510089874267578,10.47732925415039,0.7228037714958191,1.9019798040390015,1.895046591758728,0.9780488014221191,5.163571357727051,4.198337078094482,3.357818603515625,7.8708367347717285
2001-04-02,3.2333316802978516,3.5986342430114746,2.0906550884246826,3.269354820251465,0.49867770075798035,0.6629841327667236,2.7887580394744873,0.9908897876739502,1.2344255447387695,1.8609029054641724,1.6818100214004517,0.3214969336986542,1.8534845113754272,5.406531810760498,3.8309805393218994,3.0983476638793945,1.6564149856567383,1.3338921070098877,1.3577113151550293,0.9145689010620117,3.0466091632843018,1.0275121927261353,2.946909189224243,3.105025291442871,5.807592391967773,1.1652064323425293,2.4154796600341797,10.415290832519531,0.7356536388397217,1.8998079299926758,1.9404361248016357,0.9726600050926208,5.301820755004883,4.227747917175293,3.376452922821045,7.793925762176514
2001-04-03,3.221595287322998,3.587703227996826,2.107027053833008,3.2223761081695557,0.5021480321884155,0.6624162197113037,2.7267849445343018,1.0035362243652344,1.228060007095337,1.859526515007019,1.6961945295333862,0.3229939341545105,1.8639763593673706,5.349088668823242,3.8011667728424072,3.0867652893066406,1.6564149856567383,1.3672393560409546,1.382554292678833,0.9187451601028442,3.029229164123535,1.034862756729126,2.910639524459839,3.100912094116211,5.755893707275391,1.200223445892334,2.4481842517852783,10.435972213745117,0.7329769134521484,1.8998079299926758,1.9427063465118408,0.9661935567855835,5.301820755004883,4.233262538909912,3.359682559967041,7.934934139251709
2001-04-04,3.1668269634246826,3.512171506881714,2.051363706588745,3.157998561859131,0.4965420663356781,0.6364647746086121,2.711911916732788,0.9966010451316833,1.2147492170333862,1.855397343635559,1.6818100214004517,0.31578025221824646,1.861352562904358,5.244337558746338,3.717690944671631,3.0462262630462646,1.6261142492294312,1.3291282653808594,1.3879551887512207,0.9124805927276611,2.991983652114868,1.004642367362976,2.8316233158111572,3.026885747909546,5.744402885437012,1.1748663187026978,2.4061357975006104,10.194716453552246,0.7137023210525513,1.8314154148101807,1.8836987018585205,0.9667325019836426,5.198134899139404,4.130327224731445,3.30937123298645,8.011846542358398
2001-04-05,3.1883435249328613,3.5280730724334717,2.0710091590881348,3.1945369243621826,0.5053517818450928,0.6550286412239075,2.9498860836029053,1.0055757761001587,1.2326894998550415,1.8815497159957886,1.6762781143188477,0.3186386525630951,1.8797131776809692,5.301781177520752,3.7415404319763184,3.0549123287200928,1.643284797668457,1.3434199094772339,1.4052375555038452,0.9112277030944824,3.0019161701202393,1.0160773992538452,2.873074531555176,3.021402359008789,5.830569744110107,1.1821112632751465,2.390951633453369,10.284327507019043,0.7228037714958191,1.8325010538101196,1.923415184020996,0.9629600048065186,5.315644264221191,4.134002208709717,3.316824436187744,8.27463436126709
2001-04-06,3.1902990341186523,3.5777645111083984,2.056274652481079,3.157998561859131,0.5037496089935303,0.6436628103256226,2.9275760650634766,1.0035362243652344,1.2326894998550415,1.896689772605896,1.648616909980774,0.3202718496322632,1.8840852975845337,5.2679901123046875,3.7400496006011963,3.0404341220855713,1.6554051637649536,1.3124547004699707,1.3933556079864502,0.9103925228118896,3.0019161701202393,1.004642367362976,2.8756654262542725,3.028256416320801,5.778871059417725,1.1736589670181274,2.387446880340576,10.277433395385742,0.7254811525344849,1.8542128801345825,1.900720477104187,0.9618821144104004,5.24652099609375,4.12113618850708,3.30937123298645,8.236180305480957
2001-04-09,3.1824746131896973,3.5529181957244873,2.0530004501342773,3.1449482440948486,0.5037496089935303,0.6688562631607056,2.974674701690674,0.9957844614982605,1.2297956943511963,1.896689772605896,1.650829792022705,0.3238105773925781,1.9085646867752075,5.301781177520752,3.7325963973999023,3.037539005279541,1.6321746110916138,1.3172184228897095,1.3868746757507324,0.8957762122154236,3.0838544368743896,1.004642367362976,2.888617992401123,3.0008387565612793,5.997158050537109,1.185733437538147,2.461033344268799,10.215396881103516,0.745826780796051,1.9084935188293457,1.9279543161392212,0.9678103923797607,5.218871593475342,4.097238540649414,3.2963268756866455,8.511786460876465
2001-04-10,3.207904100418091,3.61851167678833,2.0579123497009277,3.147559404373169,0.5112246870994568,0.6690464019775391,2.9449286460876465,0.9933376312255859,1.231532335281372,1.922841191291809,1.6452971696853638,0.3243553042411804,1.888456106185913,5.338951587677002,3.7743349075317383,3.0549123287200928,1.6341947317123413,1.3291282653808594,1.3782345056533813,0.8811597228050232,3.0788886547088623,1.0201609134674072,2.9119346141815186,3.032369613647461,5.997158050537109,1.1821112632751465,2.433000087738037,10.51179313659668,0.7388663291931152,1.9052364826202393,1.9347628355026245,0.9629600048065186,5.2257843017578125,4.097238540649414,3.2981905937194824,8.575881004333496
2001-04-11,3.2255077362060547,3.6085731983184814,2.0579123497009277,3.224116563796997,0.5136271119117737,0.6629841327667236,2.9102232456207275,0.9843628406524658,1.2373195886611938,1.9187120199203491,1.6596813201904297,0.3232663869857788,1.8517358303070068,5.355845928192139,3.7817883491516113,3.0346434116363525,1.6634855270385742,1.3267462253570557,1.3782345056533813,0.9120627641677856,3.0788886547088623,1.0160773992538452,2.917116641998291,3.0159192085266113,5.9626922607421875,1.1712439060211182,2.38277530670166,10.49800968170166,0.7468976974487305,1.9074077606201172,1.9427063465118408,0.968349277973175,5.17048454284668,4.115621089935303,3.3056437969207764,8.428465843200684
2001-04-12,3.215728759765625,3.6821160316467285,2.0497260093688965,3.1971471309661865,0.5085551738739014,0.6582493185997009,2.9325339794158936,0.9831388592720032,1.2257449626922607,1.9242173433303833,1.6552554368972778,0.3232663869857788,1.8167649507522583,5.386258602142334,3.8250162601470947,3.0404341220855713,1.698834776878357,1.3291282653808594,1.382554292678833,0.9083043932914734,3.086336851119995,1.0136269330978394,2.9391369819641113,3.0570452213287354,5.8937578201293945,1.1712439060211182,2.3290460109710693,10.739262580871582,0.7361889481544495,1.8943803310394287,1.9075285196304321,0.9699652791023254,5.101359844207764,4.047609806060791,3.307507276535034,8.313093185424805
2001-04-13,3.2959253787994385,3.8381454944610596,2.048088788986206,3.2180254459381104,0.5093559622764587,0.6705617308616638,2.9474077224731445,0.9880343675613403,1.2269026041030884,1.9159595966339111,1.6441913843154907,0.31891053915023804,1.8167649507522583,5.433565616607666,3.8384337425231934,3.0404341220855713,1.6907557249069214,1.3291282653808594,1.371753454208374,0.9078870415687561,3.1359965801239014,1.0250617265701294,2.979292631149292,3.0913164615631104,5.939713954925537,1.1652064323425293,2.3465657234191895,10.897801399230957,0.7335125803947449,1.8943803310394287,1.9290900230407715,0.9947534203529358,5.115184783935547,4.122973442077637,3.3149607181549072,8.306682586669922
