Date,MAT_AAL,CST_ABF,FIN_ALW,MAT_ANTO,FIN_AV,HC_AZN,IND_BA,IND_BAB,CST_BATS,RE_BLND,IND_BNZL,TEL_BT-A,TECH_CCC,UTL_CNA,IND_CPG,IND_DCC,IND_DPLM,FIN_FCIT,CD_GAW,HC_GSK,IND_HLMA,FIN_HSX,IND_HWDN,FIN_ICG,FIN_III,IND_IMI,CD_INF,CD_JD,CD_KGF,RE_LAND,FIN_LGEN,FIN_LLOY,CST_MKS,UTL_NG,CD_NXT,FIN_PRU,IND_PSN,CD_PSON,CD_REL,IND_RKT,IND_RTO,CST_SBRY,FIN_SDR,TECH_SGE,RE_SGRO,IND_SMIN,FIN_SMT,IND_SPX,UTL_SSE,FIN_STAN,FIN_STJ,UTL_SVT,CST_TSCO,CD_ULVR,UTL_UU,TEL_VOD,IND_WEIR,CD_WTB
2021-08-24,2929.014892578125,1998.9727783203125,1030.8319091796875,1468.842041015625,412.008544921875,8521.17578125,570.85986328125,371.50653076171875,2677.963134765625,518.9635620117188,2671.759521484375,167.7654266357422,2888.22119140625,51.25912857055664,13.651053428649902,6104.7216796875,3043.67578125,222.7955322265625,11847.806640625,1491.56689453125,3006.787109375,925.5587768554688,931.896240234375,2146.099853515625,1320.1007080078125,1765.56640625,540.6779174804688,200.91981506347656,354.6844787597656,713.631103515625,267.59210205078125,43.65586853027344,170.64608764648438,961.3438110351562,7949.24169921875,1473.6297607421875,2865.611083984375,777.271728515625,2175.77587890625,5777.6826171875,577.6529541015625,322.5937194824219,628.3495483398438,736.6383666992188,1271.805419921875,1417.7381591796875,1354.6922607421875,16045.2763671875,1647.690185546875,447.2650451660156,1593.423095703125,2826.136962890625,250.56134033203125,4358.072265625,1069.6416015625,121.97644805908203,1644.0682373046875,3178.603515625
2021-08-25,2971.6064453125,1993.980224609375,1030.8319091796875,1465.3470458984375,413.48211669921875,8544.1533203125,567.2645874023438,372.50628662109375,2691.910888671875,527.3405151367188,2664.76806640625,169.6106719970703,2872.241455078125,51.13927459716797,13.75592041015625,6112.7060546875,3035.681884765625,222.5457763671875,11867.7705078125,1490.5616455078125,2988.794921875,934.3469848632812,936.689453125,2187.00634765625,1320.60009765625,1784.5511474609375,538.4801635742188,204.61831665039062,356.4803161621094,717.8182983398438,271.0789794921875,44.40907287597656,179.39334106445312,948.2745361328125,8063.0576171875,1494.4669189453125,2859.628173828125,775.2739868164062,2162.788330078125,5768.32861328125,574.8555297851562,322.1948547363281,635.9813842773438,740.833984375,1263.8193359375,1430.222412109375,1365.1898193359375,15955.359375,1642.201171875,461.1423034667969,1609.8963623046875,2784.223876953125,251.0603790283203,4312.70361328125,1054.6746826171875,122.55445098876953,1693.02587890625,3198.575927734375
2021-08-26,2931.462646484375,1975.508544921875,1028.834228515625,1425.40576171875,406.0870666503906,8571.125,568.2633056640625,372.7061767578125,2683.940673828125,527.1410522460938,2671.759521484375,168.96231079101562,2856.2626953125,51.359004974365234,13.673851013183594,6100.72998046875,3053.668701171875,221.54669189453125,11937.642578125,1486.339599609375,2984.79638671875,932.349609375,946.0763549804688,2182.01806640625,1319.6014404296875,1788.5477294921875,534.48388671875,202.41920471191406,354.9836730957031,712.105224609375,269.3853454589844,44.11975860595703,178.84349060058594,941.390625,8005.15234375,1484.290771484375,2874.584716796875,768.8817138671875,2173.777099609375,5776.6435546875,575.4550170898438,318.904052734375,634.4549560546875,742.032958984375,1263.3199462890625,1419.236083984375,1352.192626953125,16045.2763671875,1624.2371826171875,458.3469543457031,1585.5494384765625,2763.267822265625,252.5074920654297,4336.72265625,1050.1845703125,122.07611083984375,1680.037109375,3158.631103515625
2021-08-27,3019.5830078125,1970.5159912109375,1030.8319091796875,1459.855224609375,403.9253845214844,8556.140625,570.2607421875,369.40704345703125,2688.922119140625,528.9362182617188,2676.753662109375,169.5109100341797,2880.231689453125,51.13927459716797,13.7103271484375,6146.64453125,3061.661865234375,223.04531860351562,11718.0517578125,1483.32421875,2992.792724609375,930.9515380859375,950.669921875,2191.9951171875,1329.0877685546875,1798.53955078125,533.0851440429688,202.41920471191406,353.7864685058594,712.9027709960938,268.98681640625,43.98508071899414,178.39361572265625,935.7040405273438,7949.24169921875,1479.9293212890625,2882.561279296875,766.0850219726562,2174.7763671875,5758.97509765625,578.2523193359375,309.5303955078125,636.320556640625,741.6332397460938,1279.7916259765625,1422.73193359375,1360.6907958984375,16085.2392578125,1616.752197265625,457.0490417480469,1601.025634765625,2762.26953125,254.35394287109375,4318.04052734375,1046.692626953125,122.31527709960938,1686.0318603515625,3203.56884765625
2021-08-31,3004.89599609375,1977.006103515625,1036.8248291015625,1453.8641357421875,397.047607421875,8505.193359375,567.6640625,363.0086364746094,2718.810302734375,528.736572265625,2632.80712890625,169.3612823486328,2934.160888671875,51.898372650146484,13.68297004699707,6168.60400390625,3063.66064453125,224.04444885253906,11548.3681640625,1469.65283203125,3001.789306640625,917.5694580078125,944.2787475585938,2192.9931640625,1335.5784912109375,1821.520751953125,530.4877319335938,201.81944274902344,349.4963684082031,706.9203491210938,269.1860656738281,43.67083740234375,179.4433135986328,939.0960083007812,7897.32421875,1468.2994384765625,2931.418701171875,766.6842041015625,2179.771484375,5756.89599609375,579.8507690429688,303.1483459472656,641.0691528320312,741.4334106445312,1281.7880859375,1440.7095947265625,1368.68896484375,16095.23046875,1629.2274169921875,454.0539245605469,1607.5155029296875,2756.281982421875,254.65335083007812,4319.10791015625,1055.173583984375,121.53797149658203,1749.97607421875,3203.56884765625
2021-09-01,3003.427490234375,1996.9759521484375,1042.8182373046875,1431.8963623046875,399.89703369140625,8507.1904296875,565.4669189453125,365.3080139160156,2695.397705078125,540.504150390625,2650.784912109375,168.21426391601562,2984.095458984375,52.09813690185547,13.901823043823242,6218.51220703125,3091.63916015625,224.29417419433594,11728.0322265625,1479.101806640625,3042.772705078125,930.552001953125,956.2620849609375,2251.858642578125,1337.076416015625,1816.52490234375,555.8633422851562,207.91700744628906,354.0857849121094,723.8705444335938,271.77630615234375,43.91524124145508,184.4417266845703,944.0843505859375,8069.04833984375,1479.7313232421875,2928.4267578125,768.282470703125,2192.7578125,5804.70458984375,583.4474487304688,305.3421936035156,641.4085083007812,746.2283935546875,1296.762451171875,1448.2003173828125,1384.1856689453125,16280.060546875,1649.1871337890625,457.4483947753906,1634.4739990234375,2805.180419921875,255.50167846679688,4316.97265625,1062.158203125,121.8369369506836,1729.99365234375,3224.539794921875
2021-09-02,3010.28125,1961.529541015625,1036.861572265625,1429.5699462890625,404.51495361328125,8605.08984375,567.4642944335938,357.110107421875,2708.84765625,541.501220703125,2648.78759765625,161.73104858398438,2964.121826171875,52.17803955078125,13.806076049804688,6252.44921875,3073.65283203125,224.04444885253906,11937.642578125,1483.9268798828125,3036.775146484375,930.9515380859375,959.4576416015625,2287.77685546875,1336.576904296875,1825.5177001953125,558.260986328125,206.51759338378906,349.2968444824219,727.4600219726562,275.5620422363281,43.52119064331055,182.7422637939453,941.7897338867188,7915.29541015625,1535.183837890625,2867.60498046875,768.8817138671875,2200.749755859375,5809.90185546875,580.4502563476562,303.248046875,645.648193359375,742.2325439453125,1304.2493896484375,1445.2037353515625,1393.18359375,16579.78515625,1648.688232421875,459.0457458496094,1656.93896484375,2803.184326171875,256.1005554199219,4228.37060546875,1058.1671142578125,120.84040069580078,1783.946533203125,3247.5078125
2021-09-03,3026.436279296875,1960.53125,1030.8685302734375,1422.579345703125,405.7923278808594,8500.1982421875,563.469482421875,351.2115783691406,2700.876953125,540.3046264648438,2590.857666015625,161.63131713867188,3002.072021484375,53.43654251098633,13.646493911743164,6284.39013671875,3049.67138671875,224.04444885253906,11867.7705078125,1486.540771484375,3038.774658203125,925.1593017578125,957.46044921875,2247.86767578125,1333.581298828125,1808.5313720703125,549.0697631835938,206.41761779785156,347.70050048828125,733.2427978515625,277.95306396484375,43.30669403076172,182.49234008789062,939.2955322265625,7901.318359375,1535.683349609375,2861.6220703125,761.0909423828125,2188.761962890625,5912.79638671875,580.4502563476562,302.9489440917969,643.2739868164062,742.8319702148438,1293.767333984375,1438.2125244140625,1374.6876220703125,16449.90234375,1658.668212890625,452.6562194824219,1667.4229736328125,2796.19921875,255.2022705078125,4246.51806640625,1053.6767578125,120.40190887451172,1753.4730224609375,3201.57177734375
2021-09-06,3014.197265625,1958.5340576171875,1036.861572265625,1432.56591796875,408.44512939453125,8636.0576171875,563.6693115234375,349.8119201660156,2727.776123046875,535.5177612304688,2596.85009765625,164.37420654296875,3018.051025390625,51.97827911376953,13.518829345703125,6386.2021484375,3089.640869140625,224.29417419433594,12027.47265625,1495.98974609375,3055.767578125,937.1431274414062,960.0567626953125,2293.762939453125,1337.076416015625,1806.532958984375,554.06494140625,209.71630859375,351.89080810546875,729.8529052734375,282.3365478515625,43.67083740234375,180.99281311035156,934.20751953125,7911.30078125,1552.1689453125,2869.599853515625,759.8924560546875,2210.73974609375,5945.01708984375,592.2390747070312,302.64971923828125,650.2274169921875,755.818603515625,1284.2840576171875,1453.1937255859375,1394.1832275390625,16584.78125,1647.1912841796875,458.54656982421875,1689.388916015625,2807.1767578125,256.89892578125,4272.138671875,1058.666015625,121.1792221069336,1764.9632568359375,3179.60205078125
2021-09-07,3031.33203125,1955.5386962890625,1036.861572265625,1409.5970458984375,404.51495361328125,8461.23828125,556.0791625976562,347.1126403808594,2712.334228515625,535.118896484375,2614.82861328125,164.22459411621094,3010.0615234375,51.99824905395508,13.47779369354248,6388.19873046875,3073.65283203125,224.04444885253906,12197.1552734375,1478.4989013671875,3034.776123046875,932.7490234375,945.4771728515625,2258.8427734375,1328.5885009765625,1799.538818359375,548.8699951171875,208.21688842773438,346.9023132324219,731.6476440429688,275.5620422363281,43.1470832824707,187.0408935546875,928.3212890625,7931.26953125,1551.1700439453125,2822.736328125,759.0933837890625,2202.748291015625,6073.89453125,582.8478393554688,300.4559326171875,648.0226440429688,751.6228637695312,1282.78662109375,1420.7342529296875,1401.6815185546875,16469.888671875,1626.732177734375,458.3469543457031,1660.4337158203125,2800.19091796875,257.89703369140625,4258.2607421875,1053.6767578125,121.85686492919922,1721.5009765625,3255.4970703125
2021-09-08,2983.844970703125,1926.5823974609375,1030.8685302734375,1396.1151123046875,399.60223388671875,8305.3994140625,554.2814331054688,339.7144775390625,2712.832275390625,521.5565185546875,2576.87451171875,164.42408752441406,2978.10302734375,51.03939437866211,13.154070854187012,6346.2763671875,3073.65283203125,222.5457763671875,11947.619140625,1460.6055908203125,3046.771484375,923.1619262695312,944.0791015625,2217.936279296875,1304.1236572265625,1780.55419921875,536.48193359375,206.41761779785156,347.2016296386719,705.9232177734375,275.3628234863281,42.3040885925293,185.9412384033203,945.880126953125,7929.27294921875,1529.6884765625,2709.06982421875,759.2931518554688,2200.749755859375,6042.7138671875,589.2418212890625,300.5556335449219,642.0867309570312,749.82470703125,1268.311279296875,1457.18896484375,1384.1856689453125,16340.0048828125,1631.22314453125,451.7576904296875,1640.9637451171875,2834.120361328125,256.4997253417969,4294.0224609375,1054.1759033203125,121.41838836669922,1713.508056640625,3246.50927734375
2021-09-09,2964.75244140625,1927.0816650390625,1022.8772583007812,1397.613037109375,397.8336486816406,8195.51171875,555.2800903320312,340.414306640625,2653.056884765625,521.7559814453125,2564.88916015625,160.7835235595703,3026.04052734375,51.03939437866211,13.113037109375,6128.677734375,3059.663818359375,221.2969512939453,11917.673828125,1434.2684326171875,3057.76708984375,928.1552734375,947.674072265625,2242.87939453125,1306.120849609375,1796.541259765625,530.2880249023438,206.61752319335938,349.89544677734375,706.1227416992188,273.6692199707031,42.40385818481445,184.49171447753906,940.7920532226562,7865.37548828125,1483.228271484375,2732.001953125,759.492919921875,2183.767578125,5931.50439453125,587.2437744140625,296.0682373046875,642.934814453125,739.8350219726562,1274.30126953125,1434.2174072265625,1381.68603515625,16369.978515625,1615.2552490234375,442.6726379394531,1635.9715576171875,2804.1826171875,254.1543426513672,4233.17431640625,1046.1934814453125,118.4686279296875,1707.51318359375,3287.453125
2021-09-10,3007.343505859375,1967.0211181640625,1018.8815307617188,1446.547119140625,396.65460205078125,8164.54638671875,553.6822509765625,340.1144104003906,2645.5849609375,514.3763427734375,2563.890380859375,158.83856201171875,2970.11376953125,49.641048431396484,13.204225540161133,6144.64794921875,3139.602783203125,220.54762268066406,11967.583984375,1427.03076171875,3060.765625,920.5654296875,961.654541015625,2250.86083984375,1298.1324462890625,1799.538818359375,527.2908935546875,209.71630859375,353.38739013671875,694.157958984375,273.469970703125,42.46371078491211,187.09088134765625,933.7086791992188,7903.31396484375,1482.728759765625,2732.001953125,751.1029052734375,2175.77587890625,5907.599609375,591.6397094726562,293.3758544921875,642.934814453125,741.2337646484375,1266.3150634765625,1425.728271484375,1400.1817626953125,16464.892578125,1609.267333984375,439.2781982421875,1640.9637451171875,2793.205078125,253.90481567382812,4226.23583984375,1043.6988525390625,116.35596466064453,1757.469482421875,3253.499755859375
2021-09-13,3028.39453125,1920.5914306640625,1014.8860473632812,1456.5335693359375,404.6131286621094,8089.62353515625,554.2814331054688,354.4107971191406,2648.573486328125,518.1658935546875,2566.88671875,159.17169189453125,2890.21826171875,51.13927459716797,13.295415878295898,6234.482421875,3085.64404296875,221.79649353027344,11847.806640625,1422.8089599609375,3033.776123046875,910.7786254882812,959.2579345703125,2217.936279296875,1291.142333984375,1814.526611328125,529.089111328125,209.71630859375,355.08349609375,700.5391845703125,278.84967041015625,43.524173736572266,188.34048461914062,957.4530029296875,7841.4140625,1477.7327880859375,2785.844482421875,738.7177124023438,2185.765380859375,5955.4091796875,589.6415405273438,289.8656005859375,650.0578002929688,741.6332397460938,1263.8193359375,1431.2213134765625,1367.6893310546875,16310.0341796875,1628.229248046875,448.86248779296875,1639.466064453125,2817.15576171875,255.7013397216797,4268.67724609375,1055.672607421875,117.31262969970703,1766.9615478515625,3288.45166015625
2021-09-14,2933.91064453125,1910.606689453125,1012.88818359375,1425.5753173828125,397.4405822753906,8121.59033203125,550.8858642578125,360.1094055175781,2649.072021484375,516.1714477539062,2599.8466796875,155.14813232421875,2902.2021484375,51.13927459716797,13.094797134399414,6188.5673828125,3123.614990234375,220.54762268066406,11847.806640625,1421.602783203125,3059.766357421875,906.1847534179688,960.4561767578125,2189.00146484375,1269.174072265625,1818.5235595703125,521.4965209960938,230.10813903808594,359.772705078125,693.7592163085938,276.8571472167969,43.45135498046875,188.84033203125,964.0374145507812,7971.20556640625,1450.256591796875,2762.911376953125,735.9210815429688,2191.7587890625,6049.9892578125,595.036376953125,288.489501953125,644.630615234375,740.2347412109375,1274.800537109375,1412.744384765625,1378.1868896484375,16389.9609375,1655.674072265625,438.47955322265625,1614.5047607421875,2834.120361328125,255.30210876464844,4278.00830078125,1058.666015625,115.65838623046875,1765.96240234375,3280.462646484375
2021-09-15,2891.80859375,1849.6988525390625,1012.88818359375,1464.0234375,395.47552490234375,8116.595703125,548.2892456054688,356.11041259765625,2659.531982421875,505.8000793457031,2524.93798828125,154.4499053955078,2822.306884765625,50.879581451416016,13.208784103393555,6182.578125,3089.640869140625,219.0489959716797,11578.3125,1404.91552734375,3015.78369140625,866.0386352539062,951.4688720703125,2167.052490234375,1277.661865234375,1795.5419921875,513.9037475585938,228.2089385986328,359.47332763671875,681.1959838867188,278.9493103027344,44.03496170043945,186.09121704101562,957.4530029296875,7907.30810546875,1449.7569580078125,2767.89697265625,724.7344360351562,2163.787841796875,6126.900390625,596.0355224609375,284.8995666503906,648.192138671875,730.8443603515625,1255.3338623046875,1395.265869140625,1365.6898193359375,16215.12109375,1647.1912841796875,440.1767272949219,1615.0040283203125,2811.168212890625,254.20423889160156,4236.9111328125,1047.1910400390625,114.26324462890625,1786.4444580078125,3185.59375
2021-09-16,2759.62841796875,1885.6444091796875,1020.8793334960938,1431.5672607421875,398.22662353515625,8132.5791015625,553.482421875,359.6094665527344,2653.5546875,512.3817749023438,2546.9111328125,154.30030822753906,2836.2890625,50.779701232910156,13.573543548583984,6244.4638671875,3143.599609375,220.79737854003906,11568.33203125,1402.3021240234375,3042.772705078125,865.8387451171875,962.05419921875,2232.90185546875,1290.64306640625,1816.52490234375,526.291748046875,228.30886840820312,367.1557312011719,690.5685424804688,282.7350158691406,44.6634635925293,182.1424560546875,964.73583984375,7989.17626953125,1460.74755859375,2782.853271484375,724.7344360351562,2195.75537109375,6124.8212890625,604.4273681640625,281.2099304199219,656.5023193359375,739.2357788085938,1268.810546875,1419.7357177734375,1384.1856689453125,16325.01953125,1671.64208984375,440.5760803222656,1631.977783203125,2845.097412109375,256.6494445800781,4212.357421875,1058.1671142578125,114.60205078125,1783.4468994140625,3271.47509765625
2021-09-17,2536.880126953125,1887.14208984375,1016.8837280273438,1405.602294921875,396.75286865234375,8054.66015625,559.474853515625,361.80889892578125,2648.0751953125,508.7918395996094,2504.9619140625,155.74656677246094,2808.32568359375,51.01941680908203,13.38204574584961,6268.41943359375,3163.584228515625,221.2969512939453,11169.080078125,1395.4664306640625,3022.781494140625,860.046630859375,959.4576416015625,2171.043212890625,1283.6531982421875,1800.537841796875,531.0872192382812,226.00982666015625,369.6500244140625,694.7561645507812,278.9493103027344,44.937808990478516,182.34237670898438,962.9400634765625,8108.98486328125,1444.2615966796875,2772.88232421875,719.7404174804688,2193.7568359375,6092.6015625,596.635009765625,281.6088562011719,650.7362060546875,741.8330078125,1251.8397216796875,1369.797607421875,1391.183837890625,16180.15234375,1631.22314453125,441.2749328613281,1611.0101318359375,2779.234375,255.45179748535156,4182.466796875,1035.71630859375,113.92442321777344,1701.518310546875,3271.47509765625
2021-09-20,2418.89697265625,1869.16943359375,1002.8992309570312,1352.673828125,382.4075622558594,8550.1455078125,557.277587890625,360.7092590332031,2631.636962890625,500.61444091796875,2500.966796875,154.89874267578125,2796.341064453125,53.35663604736328,13.55074405670166,6278.40087890625,3063.66064453125,217.55035400390625,11189.0419921875,1411.3489990234375,2997.791015625,859.2476806640625,947.0750732421875,2067.280029296875,1270.1724853515625,1766.5655517578125,531.8863525390625,221.21170043945312,367.1557312011719,693.95849609375,267.79132080078125,43.04233169555664,181.69261169433594,954.4600219726562,8009.14453125,1323.3653564453125,2737.984619140625,708.9531860351562,2192.7578125,6158.080078125,600.0316162109375,286.0962219238281,607.6588134765625,736.838134765625,1248.345947265625,1378.2869873046875,1373.6878662109375,15915.3955078125,1638.2091064453125,410.3258361816406,1557.0936279296875,2767.25927734375,253.95468139648438,4257.193359375,1034.7186279296875,113.74502563476562,1651.0626220703125,3246.50927734375
2021-09-21,2422.324462890625,1886.143798828125,1006.8947143554688,1327.2083740234375,386.9273376464844,8700.990234375,556.8781127929688,369.0071105957031,2656.044921875,505.0023498535156,2502.96435546875,159.08790588378906,2932.163818359375,53.895992279052734,13.249821662902832,6318.3271484375,3103.63037109375,218.2996826171875,11079.248046875,1426.427978515625,3055.767578125,861.4446411132812,958.4590454101562,2095.2158203125,1295.1365966796875,1782.552490234375,537.4810180664062,221.91143798828125,349.0972595214844,703.729736328125,270.4812316894531,42.37392044067383,185.44139099121094,955.4577026367188,8067.05078125,1362.331787109375,2764.90576171875,709.153076171875,2217.73291015625,6151.8447265625,608.0240478515625,291.6805725097656,606.1326293945312,748.8257446289062,1288.2769775390625,1374.7913818359375,1402.6812744140625,16145.1865234375,1657.6702880859375,409.3274230957031,1575.56494140625,2811.168212890625,256.69940185546875,4283.88037109375,1041.7034912109375,113.64537811279297,1660.5540771484375,3308.423828125
2021-09-22,2508.486083984375,1902.11962890625,1014.8860473632812,1418.5848388671875,397.9319152832031,8608.0869140625,562.4708862304688,372.0063781738281,2682.9443359375,508.9913024902344,2539.919921875,159.88584899902344,2874.239013671875,53.6762580871582,13.354689598083496,6348.27197265625,3121.616455078125,219.5485382080078,11139.134765625,1436.47998046875,3108.746337890625,872.429931640625,973.8375854492188,2161.06591796875,1316.1063232421875,1817.5240478515625,553.8651733398438,224.81024169921875,344.2084655761719,702.5332641601562,279.54705810546875,43.875343322753906,188.19053649902344,944.7826538085938,8242.76953125,1419.7823486328125,2791.8271484375,722.5369873046875,2223.7265625,6106.11328125,613.2191772460938,295.0710144042969,624.4489135742188,750.4241333007812,1288.2769775390625,1391.2708740234375,1425.17626953125,16255.083984375,1648.688232421875,428.69561767578125,1593.0379638671875,2769.2548828125,261.1407165527344,4290.8203125,1028.2330322265625,115.00066375732422,1738.9857177734375,3340.379638671875
2021-09-23,2544.713134765625,1900.621826171875,1018.8815307617188,1437.5589599609375,395.966796875,8659.033203125,559.6744384765625,378.7046813964844,2660.528564453125,510.1879577636719,2536.9228515625,158.24009704589844,2854.43310546875,54.63512420654297,13.391162872314453,6370.23046875,3105.62841796875,220.79737854003906,11109.1943359375,1421.401611328125,3135.73583984375,866.8375244140625,974.2368774414062,2155.07958984375,1326.0921630859375,1809.53076171875,556.462646484375,225.70989990234375,341.71429443359375,701.5362548828125,282.3365478515625,44.952781677246094,188.29051208496094,932.7109985351562,8206.8271484375,1388.80908203125,2748.952880859375,708.7534790039062,2212.738037109375,6059.34375,610.022216796875,295.0710144042969,627.1624755859375,753.820556640625,1289.2752685546875,1376.2896728515625,1450.67041015625,16260.0791015625,1641.7022705078125,433.2880554199219,1602.523193359375,2744.306884765625,259.0447998046875,4260.39453125,1019.7517700195312,113.94432830810547,1740.484375,3333.389404296875
2021-09-24,2543.734130859375,1879.1541748046875,1020.8793334960938,1435.5618896484375,393.0191955566406,8835.8505859375,561.0726318359375,380.1043701171875,2648.0751953125,499.8166809082031,2483.98779296875,158.04063415527344,2830.462646484375,53.955928802490234,13.52338695526123,6256.44091796875,3037.680419921875,219.2987518310547,10839.6962890625,1395.2652587890625,3044.77197265625,848.661865234375,956.4618530273438,2121.156982421875,1298.631591796875,1818.5235595703125,551.6673583984375,220.1121368408203,342.7119445800781,689.9701538085938,277.6542053222656,45.321895599365234,187.09088134765625,917.2473754882812,8164.89453125,1390.8074951171875,2738.981689453125,703.16015625,2192.7578125,6083.24755859375,591.4398193359375,294.6720886230469,620.5482788085938,748.0265502929688,1255.833251953125,1373.7926025390625,1450.1705322265625,15985.330078125,1625.2352294921875,427.99676513671875,1575.56494140625,2687.4248046875,256.998779296875,4259.32861328125,1005.2836303710938,113.40620422363281,1713.508056640625,3368.34130859375
2021-09-27,2534.922119140625,1934.5704345703125,1020.8793334960938,1413.09228515625,397.73541259765625,8558.1376953125,565.8663940429688,378.2048034667969,2663.51708984375,520.1603393554688,2476.995849609375,162.17990112304688,2818.47802734375,55.53404998779297,14.011251449584961,6288.38330078125,2979.724853515625,218.54942321777344,10500.333984375,1394.461181640625,2916.823974609375,850.8589477539062,938.2871704101562,2107.18896484375,1273.1680908203125,1714.607666015625,556.2628784179688,215.21412658691406,347.80023193359375,711.9057006835938,280.7425537109375,45.730918884277344,192.6891326904297,906.7718505859375,8180.86865234375,1427.77587890625,2713.057373046875,700.3634643554688,2145.806396484375,6009.455078125,576.8536987304688,291.0821838378906,618.6826782226562,740.0348510742188,1218.397705078125,1362.3067626953125,1444.671875,15350.9140625,1622.2413330078125,434.3862609863281,1553.0997314453125,2649.50341796875,257.3979797363281,4232.64111328125,992.0128784179688,115.47901916503906,1718.0040283203125,3433.251220703125
